AIVMIJLP	400323728	32	216
LXQFQWUS	400083546	36	222
ZPUVFHSQ	400616610	32	358
SSLIRGMX	400094215	31	287
OLPMKLSA	400621194	36	426
GGYPXBHJ	400993208	30	353
WXGZWOLM	400954777	38	194
NXXFRGDK	400818615	34	251
OWISPTUK	400123782	36	395
DJLIEFNI	400948184	36	291
WINAJMQR	400038773	33	163
NYLHMMMV	400681535	31	242
XHNVWGMC	400421830	32	352
KRHQFNIB	400839100	30	353
VEBPBDDJ	400824287	35	247
HTBQWHKW	400733603	31	355
ZWBLRIDI	400266674	36	348
OGRJBJTX	400048059	37	220
KZYQZSLR	400132533	36	327
FRPTHAGD	400475782	35	296
NRSNNAFH	400144664	30	190
MVUGJWGG	400766603	36	316
WREKXCGN	400267558	33	338
PAUNDWLM	400749795	30	206
GZLUCNBC	400247800	30	352
ZAGDBBEY	400424325	40	255
YZDHRUTT	400104414	31	258
MNGGIEAA	400931454	39	437
VOHLAUCB	400792086	37	167
LZEVXGPH	400912266	33	271
PDHPAEHX	400543870	33	233
ZPQZZFHJ	400327701	34	170
JQTCCUXJ	400001768	35	212
RYLLSCCU	400683873	40	267
EQLQTGRL	400747278	33	187
DIDUYYYY	400286243	34	293
IKDEIOCJ	400099246	39	296
RGTEVSPO	400443982	38	223
MKUZMZLK	400751394	32	381
BBPNLGCL	400786994	30	330
OOGVJIXD	400725824	37	172
HUUAILEQ	400806892	34	269
KYABXLDD	400186202	32	355
SCFYLKNT	400358642	39	232
UIMWZHUW	400922541	30	277
QMTPMUYJ	400894504	35	375
FNIMUSRQ	400053945	33	145
GWHSYCTO	400175507	35	324
PETRMXUC	400387190	36	303
RFPXVSVB	400413469	32	319
KMLBTNNI	400585053	34	295
JYPELWTZ	400074012	32	205
WIZQZHCY	400924195	38	255
HRBFMVRJ	400850588	34	335
DBLDNMMU	400328758	35	413
MKJZALPR	400710285	30	288
UOEYJOVF	400127410	40	268
MLSHKWCN	400043749	30	330
JLGAYTAJ	400017096	39	438
ATCCTFTN	400564234	37	402
SZNUYDUB	400293679	32	212
BIXSOFMK	400047141	31	130
LMDJQQUH	400443483	36	275
EQNTHJRC	400568261	40	364
KTDIOIWY	400138719	36	319
BUHWDNBJ	400912256	31	185
LIAIIPRP	400424965	31	211
KHRVHKCZ	400084009	37	148
VSRZWCGG	400689913	35	178
HYUMOUBN	400449284	30	183
YNFDOGIL	400429366	40	432
XOTKROCP	400843337	30	178
NOPIXQQU	400351380	36	430
DBFBQCOJ	400376442	30	188
HYCEPIBU	400356373	37	353
GJKHINJC	400095202	31	279
UCHCUZKN	400260136	40	451
JQVHXUWC	400683396	40	208
ZSPUXARO	400477214	31	231
GYTZQJVH	400880119	37	388
SPDBFPAR	400641585	30	133
QDNGXYYZ	400394440	37	436
VHIVJYND	400794574	33	243
JGNMGHOO	400537465	33	357
ZSJBAAMG	400933401	36	362
FGLZSLQA	400671706	40	356
NKXJHFBK	400604801	31	261
OSOUNKNG	400528777	37	314
BARPJIZK	400884992	36	327
TOEBMLLP	400004754	33	330
GYSUJEQW	400344768	39	383
IFABYQJN	400611827	34	401
YSHQPBAV	400607723	30	323
LIEYANAL	400749381	35	310
ZZNMAEGL	400155571	35	315
MWDZDNXO	400558365	34	157
FSIAUKWS	400075904	38	185
YODHMHGM	400657020	33	261
UQYVBSMU	400648595	30	206
QTSIMOPL	400429018	30	144
PPNFQVDM	400849710	32	229
BCDFECZO	400947431	36	165
KIRTMSNR	400921452	39	249
KIFAGILO	400526758	32	324
EIDEPUQL	400124580	37	154
NSBPUPJK	400748923	31	201
WXUYQFXF	400829528	37	381
JUOKYIKT	400286436	40	390
PYIYQFQF	400866018	31	344
HJQFMDWM	400055176	34	259
FSMOSSKQ	400849355	39	238
OWDNLYOZ	400701385	31	253
IONIINFN	400003131	36	336
WLRBSADI	400583891	31	230
MFCWZVGA	400861686	35	348
KLLCISAI	400968301	38	353
VRLFRKMU	400265879	37	205
NEJNPRQQ	400015853	35	145
AKNLBXZU	400187457	33	382
PYIMROOH	400218355	35	180
QKNSEFTI	400702379	38	348
LNCSSYCZ	400420181	37	297
YZGYEIVL	400055958	33	271
IGGIPFZJ	400381544	31	229
WPTELJQQ	400779231	33	236
ACIORQOS	400524491	31	360
ZVLKXHML	400144099	35	228
IDQEWFZI	400986589	30	355
PBXQKGPI	400979877	35	390
ENQNKXBW	400806241	32	379
PJHGCLCC	400755447	40	161
YRFRGJDN	400489472	34	313
ITGIOOCX	400547913	39	328
UINOVLXM	400128342	33	229
JCJSXIEK	400787090	38	156
YYRQLYTS	400150547	34	373
EEQHJMZD	400564602	38	409
BHCXREBZ	400518891	33	269
MDNFAQYY	400849333	35	284
GVYAOCRM	400511110	32	173
JKOGVNXN	400187408	30	275
OBRHZUFX	400918516	33	184
JISJDWGW	400561199	38	244
QMIMSUVQ	400006348	30	192
MOPODXRS	400253228	34	337
SLIFRRBT	400700726	33	227
FTCKRETN	400657394	39	265
LXILEOKU	400787191	33	204
MRKPPYYO	400082937	38	232
GHOFHDAV	400480033	30	188
RJWRXMYX	400712224	35	276
EVEBWDMT	400356597	32	231
UJJAQIIL	400420421	39	339
URKOANQD	400093830	34	150
LQAJXQOL	400189962	30	355
JIFGKVMP	400525914	37	281
RKUYJQKB	400001074	37	412
XXUBSPTJ	400223874	33	395
MDSEHQHW	400086423	37	286
ZALMHDZF	400224444	39	250
GANKQINN	400176893	31	228
EZCFNSYM	400593946	34	290
APKWJOHK	400359321	31	334
TQQIBGFG	400443484	35	168
LUAXEDIP	400821340	36	304
AOVELFBG	400570695	39	197
EESNZHBI	400101605	40	219
IWQIASSI	400852537	34	397
ZXWYJCMD	400044060	39	202
GCAEFITV	400545693	37	221
NZJYRUYZ	400914296	36	171
OMFRVSLB	400431005	40	359
RCUNEKWW	400907982	33	141
RNWHWCVV	400942331	34	233
DJXGXLVF	400535246	36	173
OZQVVBTE	400055813	33	336
RCNINYPF	400609633	30	312
NFLHGQWT	400254364	40	215
ACFKHEFZ	400057420	32	240
JYOZMVOV	400735498	31	231
HSFJHPLL	400834622	37	197
FDNFNONW	400725247	38	236
MPLOAYFZ	400294239	30	283
SLGSSKGH	400756407	35	374
GXFYAEGE	400830012	34	257
VTJSFJEW	400228798	33	299
KNCCYUOT	400808620	38	397
IHZXCYSF	400359982	32	152
GWBXYPFO	400473330	30	288
RWQJWHEQ	400376171	32	199
TZEYAMTC	400978272	37	347
JKGMAFIA	400887654	34	394
TBRIAIOA	400517234	36	268
ZZAHNXFY	400433128	40	336
ETXKHXET	400244285	33	311
TIUYAQXI	400142352	34	260
DBQPFSVD	400072259	33	289
WFRFAXIK	400534841	31	277
EOTUXQBR	400216486	37	357
NXNSFCFY	400241461	33	198
IUHNPPUQ	400267855	38	169
TJCORDNR	400640019	37	192
WOZFKTUC	400868505	32	307
RXZGHJAO	400187994	33	376
GDJZGVFY	400966584	31	304
TPWJJVFW	400173995	35	283
KDPUFYZM	400194174	34	402
XIBCPWSJ	400637486	31	363
PRKXZHMS	400393713	40	406
OIMQZHFE	400467566	38	265
OTLYFSPR	400089105	36	197
URKUKURF	400732253	34	348
TUXPQGRQ	400978436	36	420
IGYFIKKY	400189620	34	351
YOFFTCVY	400059972	35	149
ZCNWGVEF	400214934	30	340
OSFNXYZM	400644729	35	264
WCHGSYYG	400808015	33	355
KXFBBSTI	400390034	40	356
EEUMKDAK	400474788	38	208
EVCXIBTE	400811775	40	177
OOUIJFVZ	400634904	38	346
BLENVEHN	400341253	30	316
HVQULGHY	400598010	31	248
RSQODVLX	400477795	36	328
OFSCYFBL	400959653	39	466
CILMGMLL	400455015	35	412
HXVJEKXP	400673856	38	372
AUULHFGE	400280610	38	293
FARSDYED	400248342	39	300
OXKCZPJO	400225570	40	307
MAHFGCHK	400248868	39	335
DNEWVJUP	400274096	34	169
QDUHRXBI	400958259	34	404
NGCXJXFZ	400494118	39	299
ELDSYKEH	400182227	32	226
FPKOSGRS	400036473	40	291
ZKXGKWKL	400776808	33	164
YMRYPOGE	400697935	37	205
BSJXRITH	400675884	33	153
XFBUBGEZ	400089220	32	177
ECUPUEXQ	400919603	36	361
UXLAYIRQ	400817708	40	385
ACWRLZAY	400253326	33	209
MLIVYXVQ	400245409	38	427
BLGRCPWA	400037480	32	182
NPJTHNCT	400952688	40	465
ZUYZSTQA	400812588	36	421
JQRXQYGY	400316892	39	208
PCXGGSGT	400602214	33	157
IONQMMLX	400539952	39	265
WUCLIZQH	400548185	34	384
FAXUFUMI	400790918	35	212
FKNSPOXZ	400018456	40	418
MRFHEMKJ	400099146	34	185
LUPERXWB	400850411	34	340
XZUEYTZP	400935551	36	210
YGLJNDRG	400427926	32	223
JRYYALWY	400122521	35	336
RZFLKCWK	400022820	40	398
OTMLUPFY	400909385	31	217
QIOHVAKG	400751565	39	396
IGKQREVC	400220194	31	136
USJTKQXF	400979011	30	136
KYXLFRWO	400023112	34	189
OZWGNOOL	400059942	36	168
WIITWAXS	400793433	38	155
JLMMTFMB	400673582	35	214
ZRWMNFCW	400048474	37	292
RCLARCMT	400842964	31	311
VAUGCLYN	400447389	37	327
EIFGOEBV	400669536	35	360
RVIXDOIT	400801751	31	217
VRZAVSIO	400828164	30	237
QQTUGWQI	400706058	35	290
OUNPJKFD	400637009	31	282
VTEVWNKO	400657008	32	241
GAPSVUON	400311317	35	246
MHSDATMO	400108931	39	178
SPHUVGAO	400617483	32	323
YTLOBZDY	400363577	34	378
FTGTGEBM	400613052	40	424
BTEGFLLV	400886137	36	286
YFZFQXWA	400939182	37	368
HLSVDUWM	400160155	36	236
PSNMIXAX	400210355	32	150
BWRWPARI	400197351	40	205
WNRFKMHY	400450348	32	176
HCBMTNDA	400712681	35	232
KBTLACYX	400198016	40	466
JKPKKGHI	400483171	34	196
GWCIHHNA	400106904	40	451
LSWMWTKL	400503102	37	262
KVTRIXGJ	400907396	37	350
LXNPIGLL	400166216	33	268
YXRLWYFC	400345458	34	333
QGICKQAN	400669599	35	338
ZOJCLXSF	400264251	30	268
NJQPVJPB	400723021	33	236
UVCRXMCY	400977863	40	394
QJVWZRPQ	400562977	36	201
HYQMTBAT	400067533	35	318
GZOLIRCM	400444472	35	326
FZVRWBMV	400248648	34	260
RVMZPXWH	400428940	32	373
TBFSCDNE	400360902	33	359
RIBKURML	400543799	33	239
VZLZCICJ	400441913	39	440
NABOYLNK	400443090	30	143
YTLAMCOE	400858766	32	170
INKSBEJV	400946220	31	200
CSSBCSPR	400615693	38	203
KMTJQHLG	400958790	33	177
XGNDTNKO	400063311	36	291
SFHUMWFI	400733445	36	266
FOADUOGX	400000499	33	394
YLTAHXFW	400716756	30	341
WMIHKCSV	400262007	35	302
HMLEBEWO	400922861	35	316
LLXYJTCG	400967820	40	290
WHTJCFTX	400536557	33	308
UFUEWGDO	400884091	30	324
ABFINNGA	400151533	38	195
PMDYLNZN	400056519	32	298
ZQDAZQAI	400288089	34	403
MCYYYXUK	400664468	32	242
GTCOFSDS	400308604	39	183
PSYTIHYZ	400371326	31	237
UBSYHEQJ	400540963	32	231
WQUNNGGD	400976237	33	140
MCWYHOPY	400388440	30	174
LYKMNFOR	400254827	37	265
ZRJFDKEZ	400177320	32	271
GFQGKQPZ	400687863	33	255
VNDMXOGL	400628890	37	172
VTHNIFRG	400443430	31	294
GZPJQOBQ	400784587	38	403
AJRGIWEF	400248863	37	392
JEOXBOLY	400086290	30	146
DPKZIIRL	400402032	32	363
UKBZZIFE	400095853	35	143
FSGAOVQW	400909116	37	428
MZKMRQVR	400248016	40	427
JDILFPIC	400158371	30	187
BMMIYGHW	400226627	31	276
RYIJFRGU	400367063	38	296
OWQLFVMY	400620808	33	191
ZVQUTWEH	400817346	37	392
EIGXYLGC	400286084	36	358
MAMOGXQI	400890437	39	178
LOUCHGYL	400866606	30	182
KMRDEDGZ	400110823	36	153
ZHOJJFOO	400005331	33	391
NYLQNMML	400604970	31	282
DBNLNRGU	400754903	36	275
KJLYHWMC	400980806	36	350
SFAKGJNW	400762770	40	245
KPIPSZKU	400981709	37	234
WQHCZEPQ	400628066	30	288
SDHFEVTG	400274487	30	165
WEJJYNWH	400392088	34	146
WRYGTIRB	400192841	34	369
LQEGUDLE	400821973	34	174
LGQYRDPI	400185903	32	332
QAADTRCI	400284591	32	148
VNFLCMUM	400525720	40	395
SIZYAFAZ	400246727	37	227
UJVQSIYE	400572847	30	231
SZBCDVUC	400929526	38	249
OLSSOHUW	400887868	39	172
QNOFIPQN	400228386	32	362
EXZLWDPS	400294393	35	378
UVUNPFZD	400080055	33	251
ZCQQTHIP	400310318	39	391
JRVDFFEF	400055259	32	171
AOOAIEPP	400147981	36	406
HCNZBLKV	400315211	35	413
OTYNWKAU	400001401	34	328
ZCVDLRLI	400273177	31	139
URMYOBSQ	400156481	38	273
GFSHIETV	400819021	39	163
SVPYAQGA	400447780	34	215
GTXREOER	400553447	32	207
XFBEYZIT	400406960	30	218
ZWMCUROG	400738030	30	236
WEKEMSLC	400203632	39	362
EVHBILMC	400095075	34	400
UFJDBBON	400305411	30	155
VNAPAJDW	400101122	36	387
IFWXWUEY	400244951	37	214
QQJDOAEZ	400547683	35	147
UICGIIOM	400746620	30	138
ESWGLQSI	400531155	39	400
QTSXYLWI	400524922	36	427
PZXXQUKL	400229891	39	423
ACDQHHSF	400184704	37	316
STYMJNUG	400727529	31	230
PDPNWPSV	400363716	31	351
GOQMLSTX	400162993	31	181
HQRWQYUN	400419384	38	350
LSODVBOT	400158746	31	127
RSCFWAYH	400772637	33	221
ENDNNZYX	400981794	30	356
BYEOTNPK	400541464	34	268
RXZYHQXQ	400125118	36	265
TDBVVOXZ	400857444	30	303
PJKLNFEZ	400996659	38	164
BSNEOGFY	400862164	33	209
HXEZMOUJ	400724608	31	327
JMZKHDIR	400553260	33	174
FXYHWWPI	400832177	36	226
LUAWSWEU	400942642	35	316
IVYFQVSM	400936143	30	354
VUEDKQXS	400553103	38	445
OKBGJNLK	400646450	38	408
FAUNMWFF	400419429	38	311
QWRJPENL	400121807	38	164
YWSXXTER	400808040	32	252
DITJJAIQ	400581410	38	294
TDNLZPYH	400379866	37	420
WPZUBANW	400003954	36	354
DFEPIOGG	400926112	40	305
KUJXKBQF	400318810	37	377
PYFUJCIW	400816375	33	339
LGCTRHNU	400054172	37	186
JWAGFBYR	400808723	38	452
AAODAKWD	400955664	35	171
TPDEZJHV	400493258	38	208
FCNBRTNG	400105480	37	435
GFRFPWMA	400123379	34	164
EQFAMKRX	400218783	37	313
CNKZTXIG	400270388	38	174
ZLTRMPBV	400087638	40	426
SPUJNQWL	400550772	38	245
GOAMMILM	400179744	30	260
WUUHUHBC	400444786	31	222
LZEKWXCU	400274400	37	320
PDUKAISR	400594393	37	350
ZLQYJRHS	400339105	37	173
FWSSUXIG	400247096	34	231
PETLOHII	400416008	30	210
GEQNWIFU	400762752	34	222
DHFFFVHF	400997073	32	280
VAEALIDU	400906489	36	354
WXIRZTMX	400167455	40	187
SVIAHIFA	400259777	32	256
OYRGLLEU	400217641	32	289
MJORTROF	400325026	39	283
RMCNHTUS	400136627	38	241
RXVFLYDY	400250635	34	327
ZOIILIKH	400374799	30	142
NRTAGFIJ	400360347	32	298
XOVKSQLS	400012364	32	198
ASDLEZWV	400744343	33	318
GFXGLGWQ	400764281	34	353
SPCODIPY	400675014	37	164
RISHGJXK	400045753	35	209
SRVQSXGV	400488338	40	174
QATZTPYY	400300874	31	230
VMEOESZN	400201848	38	355
ZGZLXIYF	400484127	39	260
WTJVYKWG	400156917	39	268
YBPDKVGK	400030309	37	270
JMWREXLM	400673718	36	198
JXLLWZDD	400202142	39	395
IIBZDAHE	400196088	31	262
JEQKBWUX	400611075	38	284
ACENHAEA	400743303	34	373
AADLJLXO	400892681	31	356
JRFQAJDA	400456626	34	365
OUICVLNJ	400824414	37	271
FHIGRTTF	400490797	40	454
AMZGLUOA	400797503	31	319
AKJKEOGQ	400763317	33	255
KWBVBIPI	400710872	30	268
JCDFULLM	400452309	30	349
UQKCXPRF	400252965	40	389
FTTFLMAB	400633465	35	398
USQMJVJL	400458602	37	215
PFUIMPQO	400818830	30	329
QAITPIXX	400823314	40	469
LGORTXJW	400797893	39	414
XXAXHVMW	400029092	37	160
KQSAOWBP	400593700	30	343
YTMOQUTQ	400334603	33	175
XDEOUVAY	400861291	38	435
GHXDGKSE	400078994	36	149
JAFYORPU	400072527	36	179
RIHXFQFH	400020748	39	254
XMFWEZJY	400153641	34	327
QWZMMIFN	400122907	36	217
FBFYOFQT	400791589	35	170
SBEEPJFW	400344311	31	287
XFAJVPYP	400097380	35	309
MPTAPLSK	400776972	31	195
XALNCBJO	400606058	33	387
NRGYDMOX	400235228	30	235
VFQINFBA	400451504	37	235
NVOXLEMY	400390218	34	175
CDINSWFC	400355942	38	345
ZTGAWMHG	400121455	40	463
XCFPBHRD	400006644	32	332
HARMSUAO	400376852	40	228
EQWVEPYB	400139435	37	415
QGEVBXBT	400566594	35	307
QONYJTZK	400722565	39	313
XFXNBZYY	400001028	37	317
IQYWNYAG	400190622	39	279
RSTRRFYW	400122992	37	435
YCAQVXVJ	400163981	32	176
KIPIQIBQ	400186879	33	347
TBUUZRKV	400535321	33	389
EGPZHRAD	400042120	40	294
MESOGIYB	400265545	38	297
JGKFDWQD	400915722	38	352
KQYXWJAB	400908090	40	205
BZKKKFBY	400830082	35	317
BUNDOEDP	400076229	35	334
AEIRNXPS	400101150	31	206
TZIWTAYU	400726903	39	173
SSBELTYI	400651811	32	369
XYOXGPKK	400577359	35	406
TFXSEKBX	400934208	34	284
FDODRQPH	400641938	39	415
LTVUROKN	400850356	34	368
WINPIVRF	400681823	39	360
FAQUDFXH	400708756	30	258
ZFLMCXMP	400846504	33	283
ZURFDRRY	400132838	38	370
COLUPAEZ	400817297	35	258
BBDBUCKZ	400951200	36	337
OPLLTZOY	400932602	30	172
RTIXZCUL	400027249	32	239
DCCQQUMH	400825396	33	255
LQVJAKSJ	400017373	36	154
ITZPIGRL	400593556	31	177
CSGLIBZH	400597908	34	222
PVMOUPOH	400991924	39	463
XLQSTDDC	400063667	37	282
CJLCDAJN	400815877	30	255
EPEEBRIU	400652011	40	475
RQMGOSQB	400590291	36	225
CASNIAOY	400888170	30	146
PSGKFPBF	400413216	38	327
VUKLNTIY	400961949	32	350
XNCVCOZK	400712716	35	320
XZLSXXGO	400986807	36	325
EUMUAFND	400794390	39	254
XYFMMEJS	400954301	36	262
TFDEMXPL	400340963	40	473
KVTBXJJP	400836436	34	362
FJRMFJRC	400717945	30	346
PJOCIHSC	400635319	36	317
JIMOHJKU	400273914	33	174
ERJGWUWX	400014706	39	272
FXLFOZRY	400263010	32	200
UBZWWGBQ	400072002	37	263
CYDISCXO	400426845	31	132
EUFPIRXF	400530529	40	254
WFBYGXJF	400426925	40	324
GQAHOJFK	400888945	32	318
ASFURUPW	400405282	35	184
PFKMNCYM	400698419	35	153
UBLZPQRN	400078040	35	306
UGEDVYRP	400328592	32	271
FCXWYZYG	400084567	40	163
REHPZYDQ	400490166	33	365
BAMSZNXF	400947789	30	313
WWMLGYIB	400777887	40	161
YDQLROLB	400895283	39	266
QONSKCFH	400973309	30	169
ENPLCMGS	400705234	35	336
TRNIEDWS	400753344	34	336
RMVQHMJY	400446536	40	247
DBRUPYEA	400687486	38	327
MSCLAVMD	400611006	40	222
AUFXWIMJ	400344306	30	155
YALKQQBM	400143434	37	296
HDNNPLQA	400393450	34	174
UHHJHQKA	400614803	30	259
BZGLWVIY	400132139	33	282
MZQDVWZT	400352541	36	285
IIRYJNIH	400104272	33	211
DATJXFQZ	400059347	40	314
LEXIDPMP	400608789	38	313
PEABKSUP	400712514	34	376
JATTUUED	400462668	37	179
MRVPFHDQ	400878829	34	311
KTVEXREC	400741801	33	354
ZFTIDXCS	400654788	35	342
KGLDWMLF	400396713	36	328
SLTVAHPK	400469908	37	179
MJOUTFNS	400229195	34	277
HMMIITCY	400941682	37	185
ECCBGRLB	400738817	36	293
HEREYWAK	400056316	30	325
YUPPRDTN	400217943	34	292
VFKSPWRG	400997439	38	443
XGOOFDMQ	400616457	30	196
AKUMYKYY	400430885	36	174
ZPKAKQMU	400471928	39	377
IIGRSXCR	400668486	35	318
BXZTEFWT	400799020	36	151
VDSEMDYE	400192170	34	331
ABKKJHQK	400141368	33	345
UJZGACRU	400182165	40	313
SGWBRIRB	400556249	38	369
UBYNIXQR	400587191	35	140
TNACDGQW	400262006	38	352
GMUQMOYR	400801125	38	276
UGYHPVEX	400157986	39	219
GMBWEOHU	400557820	30	326
GIVDENHL	400902949	32	156
IEEKFYIJ	400649839	38	283
XYIGUYHH	400077128	30	194
APORCETA	400995423	31	191
BMXCGMIM	400153442	35	152
SYOQXGIQ	400065469	37	404
UWMOWWCS	400187374	38	308
CYWOEQGC	400080763	33	204
ESYHVCSP	400229150	39	345
YMHJOWCF	400935896	39	419
LSAFHNFN	400484749	31	234
QBIBCYOD	400727988	38	155
LLUNEHIJ	400507333	33	254
SJJAEMUZ	400669201	38	294
BDFKYDTN	400859795	35	152
EVRZTNZI	400023950	30	185
ZHEMKHBA	400682661	39	403
KNCKDXPW	400674139	39	441
KQDSTYKF	400939782	33	387
VSCXBNMQ	400463302	39	321
MBKIYCTT	400724065	32	339
JTWJAENA	400812873	39	380
ZXBNWNMJ	400111712	39	313
DNCBTODF	400203445	35	164
QXYIOEWO	400013598	38	368
UATYIMNQ	400409813	31	279
RNGUBKHC	400442556	36	158
NDWHIUQG	400529905	30	216
YZPGLYLE	400386453	40	468
JXVETJNJ	400486193	35	279
SJGRHWQV	400993377	40	310
BWCVKUUP	400044064	33	371
BWETDTPV	400430656	36	424
MIQJZHCD	400738270	31	231
ZRMZSIAF	400180422	31	240
HCOVYXLT	400098179	37	285
OSHQFBFT	400750438	38	349
RUNOWMFN	400389968	39	296
BOEQVAVO	400517397	38	407
KMRBZLGN	400730778	30	131
CGKXKCNU	400115067	35	200
MGTTTQPB	400201752	40	450
SFWYTWCY	400748379	34	195
BURMLYFQ	400727063	37	318
YBJXYTJY	400255232	37	267
QLZWULWU	400700940	34	210
XMCHUNMX	400648916	38	154
QXGXPTCU	400558369	36	365
CLKLEZKJ	400825200	33	149
PKXRJXJE	400704826	39	360
ISSVBFGJ	400952112	38	410
YFWGVRSC	400567091	35	259
FFIOBAPB	400211219	35	246
OHJABHSW	400123650	37	354
SRNNIOQY	400447819	37	367
BJWLYDKS	400747475	34	260
UUOIGYZA	400844060	39	368
URYRWXFH	400794721	40	398
TCZSDNHQ	400755269	31	141
ZMIYJHEK	400766388	36	341
ZKYSFWUI	400023887	39	443
GZNIOYPU	400016191	39	159
MEDVPLAR	400320275	31	242
THYLHXLD	400708097	39	184
NAMDNCGY	400011946	34	294
MBWLYSZQ	400568362	33	351
GJFYQXOJ	400302051	40	456
GMWIGVKF	400909133	38	316
OOAZEGMY	400952259	32	350
VNBOGITU	400936153	33	213
GRXLFDUQ	400149859	34	256
FFPEKVLG	400358815	38	374
PAGZKKQB	400412041	39	296
MPJFLSZB	400261653	31	141
ZRMUDKVX	400437650	30	344
GDLFTTVU	400200830	35	178
THZPTBEJ	400901472	30	223
WODATNJC	400188330	33	275
KCXDNPKO	400194773	33	160
WPFSYDMO	400001630	39	282
XFAGOTQT	400828041	40	207
AOLLTDHF	400873052	34	237
FEYISUMY	400036540	32	183
GGVXOCHR	400746198	37	314
ONQRTGQG	400392351	31	166
KLQCVVHC	400843192	34	191
HVJIXPJO	400758869	30	212
FKEJYFKI	400017109	40	174
GAFAZJOO	400350663	30	281
CQTIETND	400301817	33	232
DVNBMBKI	400455781	30	127
CPOCHKWJ	400321211	40	283
UCXIKQSZ	400533615	36	277
EXWLTRNO	400588991	30	224
DSGWXGCV	400382158	30	302
DVSWQXIM	400273469	38	391
YUSYTGXE	400989628	30	218
SIYIOJWW	400091123	33	380
BUEPMCHZ	400178305	33	153
OQVQNCRA	400600086	30	343
FPSRZQRN	400443440	32	183
JEAAMDJC	400973319	31	124
HJEXUGFL	400815074	33	268
JYLACTBE	400107835	34	349
NMCMEMSR	400247930	38	242
NZAOGDDN	400520111	37	406
ISNQCJXG	400448924	38	249
BKLMIBRP	400826692	36	204
SBRULCNO	400293466	31	211
NDAUCHRL	400161402	34	199
BRTFNUEA	400475311	30	308
BDUMCNPV	400145417	30	210
AKNUKBZH	400758570	34	199
UFWZFBRD	400289348	37	437
NRLXBXTL	400691308	31	261
TPOOSJDI	400286368	32	139
FPSGNSWZ	400696393	35	267
QGHROGRZ	400446201	34	212
JGRRHGMU	400715100	39	333
DMIRQQTR	400444507	32	282
KCTSJAKY	400905696	33	237
JLEIYLYE	400340761	38	356
YCGGJFXI	400536428	39	274
VTCIQEMD	400641177	31	343
QHCWQYYY	400988699	39	428
BCRRFZQW	400027186	40	328
PUCYZVGY	400504750	32	295
BCRMZZPY	400871308	31	157
LLLUKLOK	400124173	36	224
WQSFGJTB	400755910	37	319
SRBDFRNT	400036458	36	318
GWAWYHYL	400752969	35	312
OTNKEQMM	400823871	32	268
HYXYXPMK	400831464	36	209
XNXONGPC	400314788	30	173
XBFPUJKF	400161530	38	236
ECGNDDPE	400247368	35	179
JITPXHZP	400116535	39	331
KNPUGVHO	400974337	33	179
YTHZXEKG	400546108	38	403
FBNPSMET	400909349	38	202
TSEYYJDK	400993733	33	193
SUKQYAOE	400213280	40	286
LKORHLAZ	400832853	34	288
XOCGAKUN	400300065	39	157
LSWQPJCO	400284653	38	276
DWGHLIKY	400771731	33	251
GJALQJSX	400030166	32	145
YQWCDJGJ	400890642	31	177
GMKQIUZE	400788509	34	169
ZZJELWKF	400368235	39	187
CIHKNARZ	400616254	34	315
PJTJJRFM	400705759	31	128
JJIGSMIK	400764641	35	202
EWFCJQRH	400908984	34	396
IAXZEFYM	400174914	38	338
SMGJZWTY	400255172	34	395
BTDJYXEF	400118726	30	208
LVVBAUOO	400025345	38	440
EDTFZNUR	400675482	33	141
MSONVYVY	400497315	38	326
BLJSRLEY	400384460	30	313
GRNBRYXX	400929696	39	347
PWLRUKIQ	400833841	38	196
BIGBZIRL	400344790	30	277
QTFFBEOF	400268753	38	282
LSPZGQMY	400809460	35	389
AAUGKWEY	400951490	30	336
MROOFIWU	400733460	32	289
AZOZEVFU	400700432	39	297
AEYVLZSH	400288398	33	267
IBIMOIPQ	400590177	39	244
QKAVLPAK	400423098	34	208
NZMXXNHM	400749361	32	362
BSREYXKB	400751365	38	199
POHQYJDP	400066970	37	422
BEWLQSOB	400765476	31	230
HUXOTRKD	400461199	33	298
IEPINZZI	400843111	30	192
GMNZLYNX	400027387	36	310
TFOWBZZR	400566128	37	320
VGRZPINO	400005760	38	406
PPHMALSD	400197965	38	279
FRSQZAUC	400098159	34	151
GMKBYDEF	400512455	38	309
GJTBEJDK	400590146	32	333
TPECUUIN	400233460	36	298
JOTOTYZZ	400565786	36	202
OASBLKYM	400858755	36	186
UMCRDBDK	400550213	32	321
HLAXZZET	400703015	36	257
GPUVPGZQ	400323987	35	288
QTNJDFQQ	400185686	30	123
XHRUEEIR	400093196	35	194
PESNXDIT	400575777	40	237
KMPFYMCV	400062824	39	396
ASWAJKQX	400487889	33	340
COWQFOLW	400032201	38	360
VNWXLYJS	400023006	38	361
DXARYZCC	400185527	32	222
IQCVKZAX	400018064	30	159
FJEEABZA	400290631	35	278
MMMITGMJ	400201082	38	208
MXDAESYC	400069930	40	188
PEOHETZD	400679276	37	243
UGOZYNNK	400424029	36	375
OTEZPFJS	400297451	38	309
RRTCAXLF	400585312	36	329
PCXZGEAC	400873999	34	284
JUPPMFJO	400868612	37	150
HAUAGGAD	400091619	33	353
PDJPDITB	400276209	35	266
IWSMKXGP	400518739	30	192
SZXNHFPJ	400086698	40	189
